[runlim] version:		1.7
[runlim] sample:		154975.5 seconds, 571.3 MB
[runlim] sample:		154995.5 seconds, 571.3 MB
[runlim] sample:		155015.5 seconds, 571.3 MB
[runlim] sample:		155035.5 seconds, 571.3 MB
[runlim] sample:		155055.5 seconds, 571.3 MB
[runlim] sample:		155075.5 seconds, 571.3 MB
[runlim] sample:		155095.5 seconds, 571.3 MB
[runlim] sample:		155115.5 seconds, 571.3 MB
[runlim] sample:		155135.5 seconds, 571.4 MB
[runlim] sample:		155155.5 seconds, 571.4 MB
[runlim] sample:		155175.5 seconds, 571.4 MB
[runlim] sample:		155195.5 seconds, 571.4 MB
[runlim] sample:		155215.5 seconds, 571.7 MB
[runlim] sample:		155235.5 seconds, 571.7 MB
[runlim] sample:		155255.5 seconds, 571.8 MB
[runlim] sample:		155275.5 seconds, 567.5 MB
[runlim] sample:		155295.5 seconds, 567.5 MB
[runlim] sample:		155315.5 seconds, 567.6 MB
[runlim] sample:		155335.5 seconds, 567.8 MB
[runlim] sample:		155355.5 seconds, 567.9 MB
[runlim] sample:		155375.4 seconds, 567.9 MB
[runlim] sample:		155395.5 seconds, 567.9 MB
[runlim] sample:		155415.5 seconds, 567.9 MB
[runlim] sample:		155435.4 seconds, 568.0 MB
[runlim] sample:		155455.4 seconds, 568.0 MB
[runlim] sample:		155475.4 seconds, 568.0 MB
[runlim] sample:		155495.4 seconds, 568.0 MB
[runlim] sample:		155515.4 seconds, 568.1 MB
[runlim] sample:		155535.4 seconds, 568.1 MB
[runlim] sample:		155555.4 seconds, 568.5 MB
[runlim] sample:		155575.4 seconds, 569.0 MB
[runlim] sample:		155595.4 seconds, 569.1 MB
[runlim] sample:		155615.4 seconds, 569.1 MB
[runlim] sample:		155635.4 seconds, 569.5 MB
[runlim] sample:		155655.4 seconds, 569.7 MB
[runlim] sample:		155675.4 seconds, 569.7 MB
[runlim] sample:		155695.4 seconds, 569.7 MB
[runlim] sample:		155715.4 seconds, 569.7 MB
[runlim] sample:		155735.4 seconds, 569.7 MB
[runlim] sample:		155755.4 seconds, 569.7 MB
[runlim] sample:		155775.4 seconds, 569.8 MB
[runlim] sample:		155795.4 seconds, 570.1 MB
[runlim] sample:		155815.4 seconds, 570.1 MB
[runlim] sample:		155835.4 seconds, 570.2 MB
[runlim] sample:		155855.4 seconds, 570.2 MB
[runlim] sample:		155875.4 seconds, 570.2 MB
[runlim] sample:		155895.3 seconds, 570.2 MB
[runlim] sample:		155915.4 seconds, 570.2 MB
[runlim] sample:		155935.4 seconds, 570.3 MB
[runlim] sample:		155955.3 seconds, 570.3 MB
[runlim] sample:		155975.3 seconds, 570.3 MB
[runlim] sample:		155995.3 seconds, 570.3 MB
[runlim] sample:		156015.3 seconds, 570.4 MB
[runlim] sample:		156035.3 seconds, 570.4 MB
[runlim] sample:		156055.3 seconds, 570.4 MB
[runlim] sample:		156075.3 seconds, 570.4 MB
[runlim] sample:		156095.4 seconds, 566.3 MB
[runlim] sample:		156115.3 seconds, 566.6 MB
[runlim] sample:		156135.3 seconds, 566.9 MB
[runlim] sample:		156155.3 seconds, 566.9 MB
[runlim] sample:		156175.3 seconds, 567.0 MB
[runlim] sample:		156195.3 seconds, 567.5 MB
[runlim] sample:		156215.3 seconds, 567.6 MB
[runlim] sample:		156235.3 seconds, 567.6 MB
[runlim] sample:		156255.3 seconds, 567.8 MB
[runlim] sample:		156275.3 seconds, 568.2 MB
[runlim] sample:		156295.3 seconds, 568.2 MB
[runlim] sample:		156315.3 seconds, 568.6 MB
[runlim] sample:		156335.3 seconds, 568.8 MB
[runlim] sample:		156355.3 seconds, 569.0 MB
[runlim] sample:		156375.3 seconds, 569.1 MB
[runlim] sample:		156395.3 seconds, 569.1 MB
[runlim] sample:		156415.2 seconds, 569.1 MB
[runlim] sample:		156435.2 seconds, 569.1 MB
[runlim] sample:		156455.2 seconds, 569.1 MB
[runlim] sample:		156475.3 seconds, 569.1 MB
[runlim] sample:		156495.3 seconds, 569.1 MB
[runlim] sample:		156515.3 seconds, 569.3 MB
[runlim] sample:		156535.2 seconds, 569.3 MB
[runlim] sample:		156555.2 seconds, 569.3 MB
[runlim] sample:		156575.2 seconds, 569.3 MB
[runlim] sample:		156595.2 seconds, 569.3 MB
[runlim] sample:		156615.2 seconds, 569.3 MB
[runlim] sample:		156635.2 seconds, 569.3 MB
[runlim] sample:		156655.2 seconds, 569.3 MB
[runlim] sample:		156675.2 seconds, 569.3 MB
[runlim] sample:		156695.2 seconds, 569.3 MB
[runlim] sample:		156715.2 seconds, 569.5 MB
[runlim] sample:		156735.2 seconds, 569.6 MB
[runlim] sample:		156755.1 seconds, 569.8 MB
[runlim] sample:		156775.1 seconds, 569.8 MB
[runlim] sample:		156795.1 seconds, 569.8 MB
[runlim] sample:		156815.1 seconds, 569.9 MB
[runlim] sample:		156835.1 seconds, 569.9 MB
[runlim] sample:		156855.1 seconds, 569.9 MB
[runlim] sample:		156875.1 seconds, 570.0 MB
[runlim] sample:		156895.1 seconds, 570.0 MB
[runlim] sample:		156915.1 seconds, 570.3 MB
[runlim] sample:		156935.1 seconds, 570.3 MB
[runlim] sample:		156955.1 seconds, 570.3 MB
[runlim] sample:		156975.1 seconds, 570.3 MB
[runlim] sample:		156995.1 seconds, 570.4 MB
[runlim] sample:		157015.1 seconds, 567.2 MB
[runlim] sample:		157035.1 seconds, 567.4 MB
[runlim] sample:		157055.1 seconds, 567.6 MB
[runlim] sample:		157075.1 seconds, 567.7 MB
[runlim] sample:		157095.1 seconds, 567.9 MB
[runlim] sample:		157115.1 seconds, 568.0 MB
[runlim] sample:		157135.1 seconds, 568.0 MB
[runlim] sample:		157155.1 seconds, 568.2 MB
[runlim] sample:		157175.1 seconds, 568.2 MB
[runlim] sample:		157195.1 seconds, 568.5 MB
[runlim] sample:		157215.1 seconds, 569.0 MB
[runlim] sample:		157235.1 seconds, 569.7 MB
[runlim] sample:		157255.1 seconds, 569.8 MB
[runlim] sample:		157275.1 seconds, 569.9 MB
[runlim] sample:		157295.1 seconds, 570.6 MB
[runlim] sample:		157315.1 seconds, 570.6 MB
[runlim] sample:		157335.0 seconds, 570.7 MB
[runlim] sample:		157355.0 seconds, 570.8 MB
[runlim] sample:		157375.0 seconds, 571.1 MB
[runlim] sample:		157395.0 seconds, 571.3 MB
[runlim] sample:		157415.0 seconds, 571.3 MB
[runlim] sample:		157435.0 seconds, 571.3 MB
[runlim] sample:		157455.0 seconds, 571.3 MB
[runlim] sample:		157475.0 seconds, 571.3 MB
[runlim] sample:		157495.0 seconds, 571.3 MB
[runlim] sample:		157515.0 seconds, 571.4 MB
[runlim] sample:		157535.0 seconds, 571.4 MB
[runlim] sample:		157555.0 seconds, 571.5 MB
[runlim] sample:		157574.9 seconds, 571.5 MB
[runlim] sample:		157594.9 seconds, 571.8 MB
[runlim] sample:		157614.9 seconds, 571.9 MB
[runlim] sample:		157634.9 seconds, 571.9 MB
[runlim] sample:		157654.9 seconds, 572.5 MB
[runlim] sample:		157674.9 seconds, 572.5 MB
[runlim] sample:		157694.9 seconds, 572.6 MB
[runlim] sample:		157714.9 seconds, 572.6 MB
[runlim] sample:		157734.9 seconds, 567.6 MB
[runlim] sample:		157754.9 seconds, 567.8 MB
[runlim] sample:		157774.8 seconds, 568.1 MB
[runlim] sample:		157794.8 seconds, 568.1 MB
[runlim] sample:		157814.8 seconds, 568.4 MB
[runlim] sample:		157834.8 seconds, 568.3 MB
[runlim] sample:		157854.8 seconds, 569.0 MB
[runlim] sample:		157874.8 seconds, 569.2 MB
[runlim] sample:		157894.8 seconds, 569.3 MB
[runlim] sample:		157914.8 seconds, 569.3 MB
[runlim] sample:		157934.8 seconds, 569.3 MB
[runlim] sample:		157954.8 seconds, 569.3 MB
[runlim] sample:		157974.8 seconds, 569.4 MB
[runlim] sample:		157994.8 seconds, 569.4 MB
[runlim] sample:		158014.8 seconds, 569.4 MB
[runlim] sample:		158034.8 seconds, 569.4 MB
[runlim] sample:		158054.8 seconds, 569.5 MB
[runlim] sample:		158074.8 seconds, 569.5 MB
[runlim] sample:		158094.8 seconds, 569.5 MB
[runlim] sample:		158114.8 seconds, 569.5 MB
[runlim] sample:		158134.8 seconds, 569.5 MB
[runlim] sample:		158154.8 seconds, 569.5 MB
[runlim] sample:		158174.8 seconds, 569.5 MB
[runlim] sample:		158194.8 seconds, 569.5 MB
[runlim] sample:		158214.8 seconds, 569.9 MB
[runlim] sample:		158234.8 seconds, 570.4 MB
[runlim] sample:		158254.8 seconds, 570.7 MB
[runlim] sample:		158274.7 seconds, 570.8 MB
[runlim] sample:		158294.8 seconds, 568.1 MB
[runlim] sample:		158314.7 seconds, 569.0 MB
[runlim] sample:		158334.7 seconds, 569.2 MB
[runlim] sample:		158354.7 seconds, 569.2 MB
[runlim] sample:		158374.7 seconds, 569.2 MB
[runlim] sample:		158394.7 seconds, 569.2 MB
[runlim] sample:		158414.7 seconds, 569.3 MB
[runlim] sample:		158434.7 seconds, 569.3 MB
[runlim] sample:		158454.7 seconds, 569.3 MB
[runlim] sample:		158474.7 seconds, 569.7 MB
[runlim] sample:		158494.7 seconds, 569.7 MB
[runlim] sample:		158514.7 seconds, 570.0 MB
[runlim] sample:		158534.7 seconds, 570.0 MB
[runlim] sample:		158554.7 seconds, 570.0 MB
[runlim] sample:		158574.7 seconds, 570.0 MB
[runlim] sample:		158594.7 seconds, 570.0 MB
[runlim] sample:		158614.7 seconds, 570.0 MB
[runlim] sample:		158634.7 seconds, 570.6 MB
[runlim] sample:		158654.7 seconds, 570.6 MB
[runlim] sample:		158674.7 seconds, 570.7 MB
[runlim] sample:		158694.7 seconds, 571.2 MB
[runlim] sample:		158714.7 seconds, 571.2 MB
[runlim] sample:		158734.7 seconds, 571.2 MB
[runlim] sample:		158754.6 seconds, 571.6 MB
[runlim] sample:		158774.6 seconds, 571.6 MB
[runlim] sample:		158794.5 seconds, 571.6 MB
[runlim] sample:		158814.5 seconds, 571.7 MB
[runlim] sample:		158834.5 seconds, 571.7 MB
[runlim] sample:		158854.5 seconds, 571.7 MB
[runlim] sample:		158874.5 seconds, 571.7 MB
[runlim] sample:		158894.5 seconds, 571.7 MB
[runlim] sample:		158914.5 seconds, 571.7 MB
[runlim] sample:		158934.5 seconds, 571.9 MB
[runlim] sample:		158954.5 seconds, 571.9 MB
[runlim] sample:		158974.5 seconds, 571.9 MB
[runlim] sample:		158994.5 seconds, 571.9 MB
[runlim] sample:		159014.5 seconds, 571.9 MB
[runlim] sample:		159034.5 seconds, 571.9 MB
[runlim] sample:		159054.5 seconds, 571.9 MB
[runlim] sample:		159074.5 seconds, 571.9 MB
[runlim] sample:		159094.5 seconds, 571.9 MB
[runlim] sample:		159114.5 seconds, 571.9 MB
[runlim] sample:		159134.5 seconds, 571.9 MB
[runlim] sample:		159154.5 seconds, 572.0 MB
[runlim] sample:		159174.5 seconds, 572.0 MB
[runlim] sample:		159194.5 seconds, 572.0 MB
[runlim] sample:		159214.5 seconds, 572.0 MB
[runlim] sample:		159234.5 seconds, 572.0 MB
[runlim] sample:		159254.5 seconds, 572.0 MB
[runlim] sample:		159274.4 seconds, 572.0 MB
[runlim] sample:		159294.5 seconds, 572.0 MB
[runlim] sample:		159314.5 seconds, 572.0 MB
[runlim] sample:		159334.4 seconds, 572.0 MB
[runlim] sample:		159354.4 seconds, 572.0 MB
[runlim] sample:		159374.4 seconds, 572.0 MB
[runlim] sample:		159394.4 seconds, 572.0 MB
[runlim] sample:		159414.4 seconds, 572.0 MB
[runlim] sample:		159434.4 seconds, 568.6 MB
[runlim] sample:		159454.4 seconds, 568.7 MB
[runlim] sample:		159474.4 seconds, 568.7 MB
[runlim] sample:		159494.4 seconds, 568.7 MB
[runlim] sample:		159514.4 seconds, 568.8 MB
[runlim] sample:		159534.4 seconds, 568.8 MB
[runlim] sample:		159554.4 seconds, 567.8 MB
[runlim] sample:		159574.4 seconds, 568.2 MB
[runlim] sample:		159594.4 seconds, 568.8 MB
[runlim] sample:		159614.4 seconds, 568.8 MB
[runlim] sample:		159634.4 seconds, 568.9 MB
[runlim] sample:		159654.4 seconds, 568.9 MB
[runlim] sample:		159674.4 seconds, 568.9 MB
[runlim] sample:		159694.4 seconds, 568.9 MB
[runlim] sample:		159714.4 seconds, 569.0 MB
[runlim] sample:		159734.4 seconds, 569.5 MB
[runlim] sample:		159754.4 seconds, 569.5 MB
[runlim] sample:		159774.4 seconds, 570.2 MB
[runlim] sample:		159794.4 seconds, 570.3 MB
[runlim] sample:		159814.4 seconds, 570.7 MB
[runlim] sample:		159834.4 seconds, 570.8 MB
[runlim] sample:		159854.3 seconds, 570.9 MB
[runlim] sample:		159874.3 seconds, 571.0 MB
[runlim] sample:		159894.3 seconds, 568.5 MB
[runlim] sample:		159914.4 seconds, 569.5 MB
[runlim] sample:		159934.3 seconds, 568.1 MB
[runlim] sample:		159954.3 seconds, 568.2 MB
[runlim] sample:		159974.3 seconds, 568.4 MB
[runlim] sample:		159994.3 seconds, 568.6 MB
[runlim] sample:		160014.3 seconds, 568.6 MB
[runlim] sample:		160034.3 seconds, 568.7 MB
[runlim] sample:		160054.3 seconds, 568.7 MB
[runlim] sample:		160074.3 seconds, 568.7 MB
[runlim] sample:		160094.3 seconds, 568.8 MB
[runlim] sample:		160114.3 seconds, 568.8 MB
[runlim] sample:		160134.3 seconds, 568.8 MB
[runlim] sample:		160154.3 seconds, 569.0 MB
[runlim] sample:		160174.3 seconds, 569.4 MB
[runlim] sample:		160194.3 seconds, 569.4 MB
[runlim] sample:		160214.3 seconds, 569.4 MB
[runlim] sample:		160234.2 seconds, 569.5 MB
[runlim] sample:		160254.3 seconds, 569.5 MB
[runlim] sample:		160274.3 seconds, 569.5 MB
[runlim] sample:		160294.2 seconds, 569.5 MB
[runlim] sample:		160314.3 seconds, 569.5 MB
[runlim] sample:		160334.2 seconds, 569.6 MB
[runlim] sample:		160354.2 seconds, 569.6 MB
[runlim] sample:		160374.2 seconds, 569.6 MB
[runlim] sample:		160394.2 seconds, 569.6 MB
[runlim] sample:		160414.2 seconds, 569.6 MB
[runlim] sample:		160434.2 seconds, 569.6 MB
[runlim] sample:		160454.3 seconds, 569.7 MB
[runlim] sample:		160474.2 seconds, 569.8 MB
[runlim] sample:		160494.2 seconds, 569.8 MB
[runlim] sample:		160514.2 seconds, 569.8 MB
[runlim] sample:		160534.2 seconds, 569.8 MB
[runlim] sample:		160554.2 seconds, 569.8 MB
[runlim] sample:		160574.2 seconds, 570.0 MB
[runlim] sample:		160594.2 seconds, 570.2 MB
[runlim] sample:		160614.2 seconds, 570.3 MB
[runlim] sample:		160634.2 seconds, 570.3 MB
[runlim] sample:		160654.2 seconds, 570.3 MB
[runlim] sample:		160674.2 seconds, 570.3 MB
[runlim] sample:		160694.2 seconds, 570.3 MB
[runlim] sample:		160714.1 seconds, 570.4 MB
[runlim] sample:		160734.1 seconds, 570.4 MB
[runlim] sample:		160754.1 seconds, 570.4 MB
[runlim] sample:		160774.1 seconds, 570.4 MB
[runlim] sample:		160794.1 seconds, 570.6 MB
[runlim] sample:		160814.0 seconds, 570.6 MB
[runlim] sample:		160834.0 seconds, 570.6 MB
[runlim] sample:		160854.0 seconds, 570.6 MB
[runlim] sample:		160874.0 seconds, 570.6 MB
[runlim] sample:		160894.0 seconds, 570.6 MB
[runlim] sample:		160914.0 seconds, 570.7 MB
[runlim] sample:		160934.0 seconds, 570.7 MB
[runlim] sample:		160954.0 seconds, 571.1 MB
[runlim] sample:		160974.0 seconds, 572.1 MB
[runlim] sample:		160994.0 seconds, 572.2 MB
[runlim] sample:		161014.0 seconds, 568.9 MB
[runlim] sample:		161034.0 seconds, 570.0 MB
[runlim] sample:		161054.0 seconds, 570.4 MB
[runlim] sample:		161074.0 seconds, 570.4 MB
[runlim] sample:		161094.0 seconds, 570.4 MB
[runlim] sample:		161114.0 seconds, 570.4 MB
[runlim] sample:		161134.0 seconds, 570.5 MB
[runlim] sample:		161154.0 seconds, 570.6 MB
[runlim] sample:		161174.0 seconds, 570.6 MB
[runlim] sample:		161194.0 seconds, 570.6 MB
[runlim] sample:		161214.0 seconds, 570.8 MB
[runlim] sample:		161234.0 seconds, 570.8 MB
[runlim] sample:		161254.0 seconds, 570.9 MB
[runlim] sample:		161274.0 seconds, 570.9 MB
[runlim] sample:		161294.0 seconds, 571.0 MB
[runlim] sample:		161314.0 seconds, 571.0 MB
[runlim] sample:		161334.0 seconds, 571.0 MB
[runlim] sample:		161354.0 seconds, 571.0 MB
[runlim] sample:		161374.0 seconds, 571.0 MB
[runlim] sample:		161394.0 seconds, 571.3 MB
[runlim] sample:		161414.0 seconds, 571.3 MB
[runlim] sample:		161434.0 seconds, 571.3 MB
[runlim] sample:		161454.0 seconds, 571.3 MB
[runlim] sample:		161474.0 seconds, 571.3 MB
[runlim] sample:		161494.0 seconds, 571.4 MB
[runlim] sample:		161514.0 seconds, 571.4 MB
[runlim] sample:		161534.0 seconds, 571.4 MB
[runlim] sample:		161554.0 seconds, 569.0 MB
[runlim] sample:		161573.9 seconds, 569.2 MB
[runlim] sample:		161594.0 seconds, 569.3 MB
[runlim] sample:		161613.9 seconds, 569.3 MB
[runlim] sample:		161634.0 seconds, 569.8 MB
[runlim] sample:		161653.9 seconds, 569.9 MB
[runlim] sample:		161673.9 seconds, 569.9 MB
[runlim] sample:		161693.9 seconds, 570.0 MB
[runlim] sample:		161714.0 seconds, 570.1 MB
[runlim] sample:		161733.9 seconds, 570.1 MB
[runlim] sample:		161753.9 seconds, 570.1 MB
[runlim] sample:		161773.9 seconds, 570.1 MB
[runlim] sample:		161793.9 seconds, 570.1 MB
[runlim] sample:		161813.9 seconds, 570.1 MB
[runlim] sample:		161833.9 seconds, 570.1 MB
[runlim] sample:		161853.9 seconds, 570.1 MB
[runlim] sample:		161873.9 seconds, 570.1 MB
[runlim] sample:		161893.9 seconds, 570.2 MB
[runlim] sample:		161913.9 seconds, 570.2 MB
[runlim] sample:		161933.9 seconds, 570.2 MB
[runlim] sample:		161953.9 seconds, 570.2 MB
[runlim] sample:		161973.9 seconds, 570.8 MB
[runlim] sample:		161993.9 seconds, 573.7 MB
[runlim] sample:		162013.9 seconds, 574.3 MB
[runlim] sample:		162033.9 seconds, 574.3 MB
[runlim] sample:		162053.9 seconds, 574.6 MB
[runlim] sample:		162073.9 seconds, 575.0 MB
[runlim] sample:		162093.9 seconds, 571.1 MB
[runlim] sample:		162113.8 seconds, 572.7 MB
[runlim] sample:		162133.8 seconds, 572.9 MB
[runlim] sample:		162153.7 seconds, 573.1 MB
[runlim] sample:		162173.7 seconds, 571.3 MB
[runlim] sample:		162193.7 seconds, 571.2 MB
[runlim] sample:		162213.7 seconds, 571.5 MB
[runlim] sample:		162233.7 seconds, 571.5 MB
[runlim] sample:		162253.8 seconds, 572.2 MB
[runlim] sample:		162273.8 seconds, 572.3 MB
[runlim] sample:		162293.4 seconds, 572.4 MB
[runlim] sample:		162313.4 seconds, 572.6 MB
[runlim] sample:		162333.4 seconds, 572.7 MB
[runlim] sample:		162353.4 seconds, 572.9 MB
[runlim] sample:		162373.4 seconds, 572.9 MB
[runlim] sample:		162393.4 seconds, 572.9 MB
[runlim] sample:		162413.4 seconds, 573.1 MB
[runlim] sample:		162433.4 seconds, 573.1 MB
[runlim] sample:		162453.4 seconds, 573.1 MB
[runlim] sample:		162473.4 seconds, 573.1 MB
[runlim] sample:		162493.4 seconds, 573.1 MB
[runlim] sample:		162513.4 seconds, 573.1 MB
[runlim] sample:		162533.4 seconds, 573.2 MB
[runlim] sample:		162553.4 seconds, 573.2 MB
[runlim] sample:		162573.3 seconds, 573.2 MB
[runlim] sample:		162593.3 seconds, 573.2 MB
[runlim] sample:		162613.3 seconds, 573.2 MB
[runlim] sample:		162633.3 seconds, 573.2 MB
[runlim] sample:		162653.3 seconds, 573.2 MB
[runlim] sample:		162673.3 seconds, 573.2 MB
[runlim] sample:		162693.2 seconds, 573.2 MB
[runlim] sample:		162713.3 seconds, 573.2 MB
[runlim] sample:		162733.2 seconds, 573.3 MB
[runlim] sample:		162753.2 seconds, 573.3 MB
[runlim] sample:		162773.2 seconds, 570.4 MB
[runlim] sample:		162793.2 seconds, 570.5 MB
[runlim] sample:		162813.2 seconds, 571.0 MB
[runlim] sample:		162833.2 seconds, 570.7 MB
[runlim] sample:		162853.2 seconds, 570.9 MB
[runlim] sample:		162873.2 seconds, 570.9 MB
[runlim] sample:		162893.2 seconds, 571.0 MB
[runlim] sample:		162913.2 seconds, 571.1 MB
[runlim] sample:		162933.2 seconds, 571.3 MB
[runlim] sample:		162953.1 seconds, 571.6 MB
[runlim] sample:		162973.1 seconds, 571.7 MB
[runlim] sample:		162993.1 seconds, 571.7 MB
[runlim] sample:		163013.1 seconds, 571.7 MB
[runlim] sample:		163033.0 seconds, 571.7 MB
[runlim] sample:		163053.0 seconds, 571.8 MB
[runlim] sample:		163073.1 seconds, 571.8 MB
[runlim] sample:		163093.1 seconds, 571.8 MB
[runlim] sample:		163113.1 seconds, 571.8 MB
[runlim] sample:		163133.1 seconds, 571.8 MB
[runlim] sample:		163153.0 seconds, 571.9 MB
[runlim] sample:		163173.0 seconds, 571.9 MB
[runlim] sample:		163193.0 seconds, 571.9 MB
[runlim] sample:		163213.0 seconds, 571.9 MB
[runlim] sample:		163233.0 seconds, 571.9 MB
[runlim] sample:		163253.0 seconds, 571.9 MB
[runlim] sample:		163273.0 seconds, 571.9 MB
[runlim] sample:		163293.0 seconds, 572.1 MB
[runlim] sample:		163313.0 seconds, 572.1 MB
[runlim] sample:		163333.0 seconds, 572.1 MB
[runlim] sample:		163352.9 seconds, 572.2 MB
[runlim] sample:		163372.9 seconds, 572.2 MB
[runlim] sample:		163392.9 seconds, 572.3 MB
[runlim] sample:		163412.9 seconds, 572.3 MB
[runlim] sample:		163432.9 seconds, 572.5 MB
[runlim] sample:		163452.9 seconds, 572.5 MB
[runlim] sample:		163472.9 seconds, 572.5 MB
[runlim] sample:		163492.9 seconds, 572.6 MB
[runlim] sample:		163512.9 seconds, 572.6 MB
[runlim] sample:		163532.9 seconds, 572.6 MB
[runlim] sample:		163552.9 seconds, 572.6 MB
[runlim] sample:		163572.8 seconds, 568.9 MB
[runlim] sample:		163592.8 seconds, 569.1 MB
[runlim] sample:		163612.8 seconds, 569.6 MB
[runlim] sample:		163632.8 seconds, 569.6 MB
[runlim] sample:		163652.8 seconds, 569.7 MB
[runlim] sample:		163672.8 seconds, 569.7 MB
[runlim] sample:		163692.8 seconds, 569.8 MB
[runlim] sample:		163712.8 seconds, 570.0 MB
[runlim] sample:		163732.8 seconds, 570.0 MB
[runlim] sample:		163752.8 seconds, 570.0 MB
[runlim] sample:		163772.8 seconds, 570.0 MB
[runlim] sample:		163792.8 seconds, 570.0 MB
[runlim] sample:		163812.8 seconds, 570.1 MB
[runlim] sample:		163832.8 seconds, 570.1 MB
[runlim] sample:		163852.8 seconds, 570.1 MB
[runlim] sample:		163872.8 seconds, 570.1 MB
[runlim] sample:		163892.7 seconds, 571.8 MB
[runlim] sample:		163912.7 seconds, 571.9 MB
[runlim] sample:		163932.6 seconds, 572.1 MB
[runlim] sample:		163952.6 seconds, 572.1 MB
[runlim] sample:		163972.6 seconds, 572.2 MB
[runlim] sample:		163992.6 seconds, 572.2 MB
[runlim] sample:		164012.6 seconds, 572.2 MB
[runlim] sample:		164032.6 seconds, 572.8 MB
[runlim] sample:		164052.5 seconds, 572.9 MB
[runlim] sample:		164072.5 seconds, 570.7 MB
[runlim] sample:		164092.5 seconds, 570.7 MB
[runlim] sample:		164112.5 seconds, 570.8 MB
[runlim] sample:		164132.5 seconds, 571.0 MB
[runlim] sample:		164152.5 seconds, 571.0 MB
[runlim] sample:		164172.5 seconds, 571.0 MB
[runlim] sample:		164192.5 seconds, 571.0 MB
